state,name,lon,lat,region,ID
CA,Mesa Wind Farm,-116.652489,33.952694,SW,34388
CA,Mesa Wind Farm,-116.67468999999998,33.941593,SW,34389
CA,Mesa Wind Farm,-116.660614,33.959229,SW,34390
CA,Mesa Wind Farm,-116.659889,33.952896,SW,34391
CA,Mesa Wind Farm,-116.658806,33.955647,SW,34392
CA,Mesa Wind Farm,-116.655052,33.953941,SW,34393
CA,Mesa Wind Farm,-116.65918700000002,33.949795,SW,34394
CA,Mesa Wind Farm,-116.679543,33.943321000000005,SW,34395
CA,Mesa Wind Farm,-116.659073,33.952763,SW,34396
CA,Mesa Wind Farm,-116.661346,33.953144,SW,34397
CA,Mesa Wind Farm,-116.659302,33.94849,SW,34398
CA,Mesa Wind Farm,-116.660263,33.958099,SW,34399
CA,Mesa Wind Farm,-116.655746,33.955578,SW,34400
CA,Mesa Wind Farm,-116.67968799999998,33.946095,SW,34401
CA,Mesa Wind Farm,-116.67618600000002,33.944595,SW,34402
CA,Mesa Wind Farm,-116.66069,33.959396000000005,SW,34403
CA,Mesa Wind Farm,-116.656258,33.956425,SW,34404
CA,Mesa Wind Farm,-116.65715,33.956776,SW,34405
CA,Mesa Wind Farm,-116.67418700000002,33.946296999999994,SW,34406
CA,Mesa Wind Farm,-116.660004,33.960876,SW,34407
CA,Mesa Wind Farm,-116.679314,33.942707,SW,34408
CA,Mesa Wind Farm,-116.676247,33.944778,SW,34409
CA,Mesa Wind Farm,-116.661156,33.960598,SW,34410
CA,Mesa Wind Farm,-116.656738,33.948799,SW,34411
CA,Mesa Wind Farm,-116.660004,33.961052,SW,34412
CA,Mesa Wind Farm,-116.660789,33.947796000000004,SW,34413
CA,Mesa Wind Farm,-116.661491,33.952957,SW,34414
CA,Mesa Wind Farm,-116.672951,33.946671,SW,34415
CA,Mesa Wind Farm,-116.675186,33.945396,SW,34416
CA,Mesa Wind Farm,-116.659584,33.960125,SW,34417
CA,Mesa Wind Farm,-116.677689,33.944595,SW,34418
CA,Mesa Wind Farm,-116.657387,33.958096000000005,SW,34419
CA,Mesa Wind Farm,-116.675056,33.940197,SW,34420
CA,Mesa Wind Farm,-116.658348,33.957932,SW,34421
CA,Mesa Wind Farm,-116.668343,33.944481,SW,34422
CA,Mesa Wind Farm,-116.660568,33.956886,SW,34423
CA,Mesa Wind Farm,-116.675354,33.945984,SW,34424
CA,Mesa Wind Farm,-116.653419,33.953384,SW,34425
CA,Mesa Wind Farm,-116.658524,33.958031,SW,34426
CA,Mesa Wind Farm,-116.674965,33.944576,SW,34427
CA,Mesa Wind Farm,-116.658089,33.949795,SW,34428
CA,Mesa Wind Farm,-116.659286,33.948696000000005,SW,34429
CA,Mesa Wind Farm,-116.67418700000002,33.946594,SW,34430
CA,Mesa Wind Farm,-116.656685,33.950294,SW,34431
CA,Mesa Wind Farm,-116.652489,33.950893,SW,34432
CA,Mesa Wind Farm,-116.660805,33.95026,SW,34433
CA,Mesa Wind Farm,-116.656487,33.957394,SW,34434
CA,Mesa Wind Farm,-116.658409,33.956551,SW,34435
CA,Mesa Wind Farm,-116.66169,33.951096,SW,34436
CA,Mesa Wind Farm,-116.67773400000002,33.945847,SW,34437
CA,Mesa Wind Farm,-116.65798999999998,33.948494000000004,SW,34438
CA,Mesa Wind Farm,-116.675789,33.942196,SW,34439
CA,Mesa Wind Farm,-116.677689,33.944794,SW,34440
CA,Mesa Wind Farm,-116.659111,33.95797,SW,34441
CA,Mesa Wind Farm,-116.678787,33.945694,SW,34442
CA,Mesa Wind Farm,-116.656792,33.957596,SW,34443
CA,Mesa Wind Farm,-116.674866,33.940933,SW,34444
CA,Mesa Wind Farm,-116.661377,33.955692,SW,34445
CA,Mesa Wind Farm,-116.658424,33.958996,SW,34446
CA,Mesa Wind Farm,-116.660988,33.954395,SW,34447
CA,Mesa Wind Farm,-116.660744,33.94886,SW,34448
CA,Mesa Wind Farm,-116.659485,33.959995,SW,34449
CA,Mesa Wind Farm,-116.65358700000002,33.952793,SW,34450
CA,Mesa Wind Farm,-116.659126,33.950008000000004,SW,34451
CA,Mesa Wind Farm,-116.658821,33.950943,SW,34452
CA,Mesa Wind Farm,-116.661987,33.947994,SW,34453
CA,Mesa Wind Farm,-116.65908799999998,33.950195,SW,34454
CA,Mesa Wind Farm,-116.660355,33.958233,SW,34455
CA,Mesa Wind Farm,-116.660019,33.960728,SW,34456
CA,Mesa Wind Farm,-116.65947,33.956314,SW,34457
CA,Mesa Wind Farm,-116.66082,33.959564,SW,34458
CA,Mesa Wind Farm,-116.65918700000002,33.95619600000001,SW,34459
CA,Mesa Wind Farm,-116.67849,33.943394,SW,34460
CA,Mesa Wind Farm,-116.65609,33.951035,SW,34461
CA,Mesa Wind Farm,-116.66088899999998,33.960995000000004,SW,34462
CA,Mesa Wind Farm,-116.657684,33.950497,SW,34463
CA,Mesa Wind Farm,-116.657234,33.952007,SW,34464
CA,Mesa Wind Farm,-116.677689,33.945396,SW,34465
CA,Mesa Wind Farm,-116.655891,33.955696,SW,34466
CA,Mesa Wind Farm,-116.677727,33.94667800000001,SW,34467
CA,Mesa Wind Farm,-116.679756,33.944942,SW,34468
CA,Mesa Wind Farm,-116.662788,33.950893,SW,34469
CA,Mesa Wind Farm,-116.679489,33.943096000000004,SW,34470
CA,Mesa Wind Farm,-116.65358700000002,33.952595,SW,34471
CA,Mesa Wind Farm,-116.65863799999998,33.951797,SW,34472
CA,Mesa Wind Farm,-116.65858500000002,33.955296000000004,SW,34473
CA,Mesa Wind Farm,-116.661087,33.960297,SW,34474
CA,Mesa Wind Farm,-116.655991,33.955894,SW,34475
CA,Mesa Wind Farm,-116.65918700000002,33.953396000000005,SW,34476
CA,Mesa Wind Farm,-116.661224,33.954025,SW,34477
CA,Mesa Wind Farm,-116.66259,33.951096,SW,34478
CA,Mesa Wind Farm,-116.670189,33.946095,SW,34479
CA,Mesa Wind Farm,-116.658905,33.952515000000005,SW,34480
CA,Mesa Wind Farm,-116.658691,33.951595000000005,SW,34481
CA,Mesa Wind Farm,-116.677719,33.945637,SW,34482
CA,Mesa Wind Farm,-116.658691,33.956894,SW,34483
CA,Mesa Wind Farm,-116.674591,33.941994,SW,34484
CA,Mesa Wind Farm,-116.656685,33.957481,SW,34485
CA,Mesa Wind Farm,-116.66178899999998,33.950294,SW,34486
CA,Mesa Wind Farm,-116.654854,33.953178,SW,34487
CA,Mesa Wind Farm,-116.65789,33.957497,SW,34488
CA,Mesa Wind Farm,-116.660133,33.956444,SW,34489
CA,Mesa Wind Farm,-116.657288,33.956894,SW,34490
CA,Mesa Wind Farm,-116.660065,33.953540999999994,SW,34491
CA,Mesa Wind Farm,-116.654831,33.952965,SW,34492
CA,Mesa Wind Farm,-116.660286,33.958595,SW,34493
CA,Mesa Wind Farm,-116.657654,33.958321000000005,SW,34494
CA,Mesa Wind Farm,-116.661186,33.953495000000004,SW,34495
CA,Mesa Wind Farm,-116.674889,33.944195,SW,34496
CA,Mesa Wind Farm,-116.65789,33.950096,SW,34497
CA,Mesa Wind Farm,-116.65889,33.950794,SW,34498
CA,Mesa Wind Farm,-116.676285,33.944996,SW,34499
CA,Mesa Wind Farm,-116.66088899999998,33.959796999999995,SW,34500
CA,Mesa Wind Farm,-116.660378,33.956776,SW,34501
CA,Mesa Wind Farm,-116.679588,33.943497,SW,34502
CA,Mesa Wind Farm,-116.65998799999998,33.953396000000005,SW,34503
CA,Mesa Wind Farm,-116.670387,33.946396,SW,34504
CA,Mesa Wind Farm,-116.660591,33.959496,SW,34505
CA,Mesa Wind Farm,-116.675491,33.946396,SW,34506
CA,Mesa Wind Farm,-116.66298700000002,33.950741,SW,34507
CA,Mesa Wind Farm,-116.66088899999998,33.961655,SW,34508
CA,Mesa Wind Farm,-116.675789,33.942394,SW,34509
CA,Mesa Wind Farm,-116.653107,33.950108,SW,34510
CA,Mesa Wind Farm,-116.658615,33.951199,SW,34511
CA,Mesa Wind Farm,-116.652405,33.951305,SW,34512
CA,Mesa Wind Farm,-116.659286,33.959896,SW,34513
CA,Mesa Wind Farm,-116.658089,33.958694,SW,34514
CA,Mesa Wind Farm,-116.657394,33.951042,SW,34515
CA,Mesa Wind Farm,-116.660713,33.948433,SW,34516
CA,Mesa Wind Farm,-116.658714,33.952206,SW,34517
CA,Mesa Wind Farm,-116.65908799999998,33.952621,SW,34518
CA,Mesa Wind Farm,-116.675255,33.945572,SW,34519
CA,Mesa Wind Farm,-116.657021,33.956585,SW,34520
CA,Mesa Wind Farm,-116.679489,33.946693,SW,34521
CA,Mesa Wind Farm,-116.660378,33.96143,SW,34522
CA,Mesa Wind Farm,-116.662041,33.956078000000005,SW,34523
CA,Mesa Wind Farm,-116.65921000000002,33.949368,SW,34524
CA,Mesa Wind Farm,-116.679733,33.94577,SW,34525
CA,Mesa Wind Farm,-116.659027,33.953823,SW,34526
CA,Mesa Wind Farm,-116.659164,33.958839000000005,SW,34527
CA,Mesa Wind Farm,-116.654884,33.953594,SW,34528
CA,Mesa Wind Farm,-116.660286,33.951393,SW,34529
CA,Mesa Wind Farm,-116.657501,33.953125,SW,34530
CA,Mesa Wind Farm,-116.660019,33.951893,SW,34531
CA,Mesa Wind Farm,-116.660187,33.956696,SW,34532
CA,Mesa Wind Farm,-116.661209,33.960705,SW,34533
CA,Mesa Wind Farm,-116.678665,33.944134000000005,SW,34534
CA,Mesa Wind Farm,-116.661942,33.95013400000001,SW,34535
CA,Mesa Wind Farm,-116.661095,33.960758,SW,34536
CA,Mesa Wind Farm,-116.65328999999998,33.953693,SW,34537
CA,Mesa Wind Farm,-116.678581,33.943737,SW,34538
CA,Mesa Wind Farm,-116.660187,33.961296000000004,SW,34539
CA,Mesa Wind Farm,-116.656013,33.951633,SW,34540
CA,Mesa Wind Farm,-116.659889,33.952496000000004,SW,34541
CA,Mesa Wind Farm,-116.656715,33.949829,SW,34542
CA,Mesa Wind Farm,-116.656303,33.956612,SW,34543
CA,Mesa Wind Farm,-116.661621,33.951328000000004,SW,34544
CA,Mesa Wind Farm,-116.66069,33.948296,SW,34545
CA,Mesa Wind Farm,-116.674828,33.943939,SW,34546
CA,Mesa Wind Farm,-116.66819,33.944294,SW,34547
CA,Mesa Wind Farm,-116.674484,33.942795000000004,SW,34548
CA,Mesa Wind Farm,-116.658539,33.956699,SW,34549
CA,Mesa Wind Farm,-116.660255,33.956593,SW,34550
CA,Mesa Wind Farm,-116.661285,33.95335,SW,34551
CA,Mesa Wind Farm,-116.676025,33.943546000000005,SW,34552
CA,Mesa Wind Farm,-116.652588,33.952496000000004,SW,34553
CA,Mesa Wind Farm,-116.656029,33.951405,SW,34554
CA,Mesa Wind Farm,-116.660988,33.957016,SW,34555
CA,Mesa Wind Farm,-116.679787,33.944096,SW,34556
CA,Mesa Wind Farm,-116.65609,33.956097,SW,34557
CA,Mesa Wind Farm,-116.658188,33.957794,SW,34558
CA,Mesa Wind Farm,-116.658928,33.950539,SW,34559
CA,Mesa Wind Farm,-116.67498799999998,33.940395,SW,34560
CA,Mesa Wind Farm,-116.656448,33.950844000000004,SW,34561
CA,Mesa Wind Farm,-116.66114,33.960018,SW,34562
CA,Mesa Wind Farm,-116.66169,33.950893,SW,34563
CA,Mesa Wind Farm,-116.679573,33.946521999999995,SW,34564
CA,Mesa Wind Farm,-116.671463,33.946434,SW,34565
CA,Mesa Wind Farm,-116.67968799999998,33.945896000000005,SW,34566
CA,Mesa Wind Farm,-116.676071,33.943748,SW,34567
CA,Mesa Wind Farm,-116.65873,33.951389,SW,34568
CA,Mesa Wind Farm,-116.670074,33.945865999999995,SW,34569
CA,Mesa Wind Farm,-116.652489,33.952896,SW,34570
CA,Mesa Wind Farm,-116.67775,33.946461,SW,34571
CA,Mesa Wind Farm,-116.660629,33.961761,SW,34572
CA,Mesa Wind Farm,-116.676788,33.946594,SW,34573
CA,Mesa Wind Farm,-116.658875,33.955940000000005,SW,34574
CA,Mesa Wind Farm,-116.658989,33.952793,SW,34575
CA,Mesa Wind Farm,-116.660088,33.951694,SW,34576
CA,Mesa Wind Farm,-116.674751,33.94138,SW,34577
CA,Mesa Wind Farm,-116.658943,33.95578,SW,34578
CA,Mesa Wind Farm,-116.658531,33.951427,SW,34579
CA,Mesa Wind Farm,-116.65358700000002,33.952194,SW,34580
CA,Mesa Wind Farm,-116.659355,33.948048,SW,34581
CA,Mesa Wind Farm,-116.67778,33.946281,SW,34582
CA,Mesa Wind Farm,-116.660751,33.961525,SW,34583
CA,Mesa Wind Farm,-116.657097,33.957764000000005,SW,34584
CA,Mesa Wind Farm,-116.659927,33.953185999999995,SW,34585
CA,Mesa Wind Farm,-116.656593,33.950684,SW,34586
CA,Mesa Wind Farm,-116.660484,33.959293,SW,34587
CA,Mesa Wind Farm,-116.674484,33.942596,SW,34588
CA,Mesa Wind Farm,-116.65239,33.951496,SW,34589
CA,Mesa Wind Farm,-116.658051,33.94891,SW,34590
CA,Mesa Wind Farm,-116.675438,33.946178,SW,34591
CA,Mesa Wind Farm,-116.662285,33.952095,SW,34592
CA,Mesa Wind Farm,-116.657318,33.952755,SW,34593
CA,Mesa Wind Farm,-116.67468999999998,33.943596,SW,34594
CA,Mesa Wind Farm,-116.661987,33.952396,SW,34595
CA,Mesa Wind Farm,-116.659798,33.960064,SW,34596
CA,Mesa Wind Farm,-116.679756,33.943901000000004,SW,34597
CA,Mesa Wind Farm,-116.659256,33.948925,SW,34598
CA,Mesa Wind Farm,-116.660484,33.961597,SW,34599
CA,Mesa Wind Farm,-116.66124,33.960384000000005,SW,34600
CA,Mesa Wind Farm,-116.672752,33.946251000000004,SW,34601
CA,Mesa Wind Farm,-116.660591,33.950695,SW,34602
CA,Mesa Wind Farm,-116.657585,33.953297,SW,34603
CA,Mesa Wind Farm,-116.677689,33.944996,SW,34604
CA,Mesa Wind Farm,-116.661102,33.960453,SW,34605
CA,Mesa Wind Farm,-116.675095,33.945007000000004,SW,34606
CA,Mesa Wind Farm,-116.658485,33.951794,SW,34607
CA,Mesa Wind Farm,-116.660988,33.960896000000005,SW,34608
CA,Mesa Wind Farm,-116.663025,33.950577,SW,34609
CA,Mesa Wind Farm,-116.678627,33.943924,SW,34610
CA,Mesa Wind Farm,-116.656403,33.950649,SW,34611
CA,Mesa Wind Farm,-116.652931,33.954193,SW,34612
CA,Mesa Wind Farm,-116.679787,33.944496,SW,34613
CA,Mesa Wind Farm,-116.657707,33.957367,SW,34614
CA,Mesa Wind Farm,-116.654884,33.954094,SW,34615
CA,Mesa Wind Farm,-116.659996,33.96056,SW,34616
CA,Mesa Wind Farm,-116.656738,33.9492,SW,34617
CA,Mesa Wind Farm,-116.676689,33.946995,SW,34618
CA,Mesa Wind Farm,-116.674484,33.942394,SW,34619
CA,Mesa Wind Farm,-116.656883,33.950153,SW,34620
CA,Mesa Wind Farm,-116.659386,33.947895,SW,34621
CA,Mesa Wind Farm,-116.660454,33.95858,SW,34622
CA,Mesa Wind Farm,-116.653519,33.953083,SW,34623
CA,Mesa Wind Farm,-116.658798,33.954964000000004,SW,34624
CA,Mesa Wind Farm,-116.65358700000002,33.952396,SW,34625
CA,Mesa Wind Farm,-116.678688,33.944294,SW,34626
CA,Mesa Wind Farm,-116.660385,33.951031,SW,34627
CA,Mesa Wind Farm,-116.65741,33.957066,SW,34628
CA,Mesa Wind Farm,-116.657791,33.950294,SW,34629
CA,Mesa Wind Farm,-116.653023,33.953949,SW,34630
CA,Mesa Wind Farm,-116.678734,33.946117,SW,34631
CA,Mesa Wind Farm,-116.658669,33.954834000000005,SW,34632
CA,Mesa Wind Farm,-116.659889,33.960693,SW,34633
CA,Mesa Wind Farm,-116.66909,33.944496,SW,34634
CA,Mesa Wind Farm,-116.65979,33.960297,SW,34635
CA,Mesa Wind Farm,-116.657471,33.950855,SW,34636
CA,Mesa Wind Farm,-116.659172,33.953789,SW,34637
CA,Mesa Wind Farm,-116.661537,33.951725,SW,34638
CA,Mesa Wind Farm,-116.654991,33.953297,SW,34639
CA,Mesa Wind Farm,-116.656067,33.951221000000004,SW,34640
CA,Mesa Wind Farm,-116.65908799999998,33.954094,SW,34641
CA,Mesa Wind Farm,-116.657234,33.952267,SW,34642
CA,Mesa Wind Farm,-116.675285,33.945793,SW,34643
CA,Mesa Wind Farm,-116.679169,33.942345,SW,34644
CA,Mesa Wind Farm,-116.656738,33.948597,SW,34645
CA,Mesa Wind Farm,-116.656487,33.956993,SW,34646
CA,Mesa Wind Farm,-116.674889,33.944393,SW,34647
CA,Mesa Wind Farm,-116.661728,33.950722,SW,34648
CA,Mesa Wind Farm,-116.675888,33.942596,SW,34649
CA,Mesa Wind Farm,-116.660721,33.959663,SW,34650
CA,Mesa Wind Farm,-116.675972,33.942791,SW,34651
CA,Mesa Wind Farm,-116.65908799999998,33.953495000000004,SW,34652
CA,Mesa Wind Farm,-116.659348,33.948299,SW,34653
CA,Mesa Wind Farm,-116.659203,33.953606,SW,34654
CA,Mesa Wind Farm,-116.659752,33.957497,SW,34655
CA,Mesa Wind Farm,-116.65741,33.952953,SW,34656
CA,Mesa Wind Farm,-116.67675,33.94677,SW,34657
CA,Mesa Wind Farm,-116.65906499999998,33.953663,SW,34658
CA,Mesa Wind Farm,-116.662399,33.956238,SW,34659
CA,Mesa Wind Farm,-116.660477,33.95874,SW,34660
CA,Mesa Wind Farm,-116.654839,33.952671,SW,34661
CA,Mesa Wind Farm,-116.661209,33.955535999999995,SW,34662
CA,Mesa Wind Farm,-116.678787,33.945896000000005,SW,34663
CA,Mesa Wind Farm,-116.65798999999998,33.948296,SW,34664
CA,Mesa Wind Farm,-116.67468999999998,33.943394,SW,34665
CA,Mesa Wind Farm,-116.67881,33.945488,SW,34666
CA,Mesa Wind Farm,-116.660736,33.948639,SW,34667
CA,Mesa Wind Farm,-116.660324,33.958786,SW,34668
CA,Mesa Wind Farm,-116.652687,33.950497,SW,34669
CA,Mesa Wind Farm,-116.6605,33.959049,SW,34670
CA,Mesa Wind Farm,-116.657234,33.957909,SW,34671
CA,Mesa Wind Farm,-116.674622,33.941761,SW,34672
CA,Mesa Wind Farm,-116.654991,33.953495000000004,SW,34673
CA,Mesa Wind Farm,-116.66066,33.949211,SW,34674
CA,Mesa Wind Farm,-116.679832,33.944336,SW,34675
CA,Mesa Wind Farm,-116.659607,33.957321,SW,34676
CA,Mesa Wind Farm,-116.67881,33.944878,SW,34677
CA,Mesa Wind Farm,-116.660789,33.961197,SW,34678
CA,Mesa Wind Farm,-116.652458,33.951077000000005,SW,34679
CA,Mesa Wind Farm,-116.67968799999998,33.943695,SW,34680
CA,Mesa Wind Farm,-116.659225,33.949135,SW,34681
CA,Mesa Wind Farm,-116.656738,33.949397999999995,SW,34682
CA,Mesa Wind Farm,-116.660683,33.949036,SW,34683
CA,Mesa Wind Farm,-116.661591,33.956993,SW,34684
CA,Mesa Wind Farm,-116.676025,33.943329,SW,34685
CA,Mesa Wind Farm,-116.660484,33.950893,SW,34686
CA,Mesa Wind Farm,-116.661385,33.952293,SW,34687
CA,Mesa Wind Farm,-116.660988,33.959995,SW,34688
CA,Mesa Wind Farm,-116.657791,33.958496000000004,SW,34689
CA,Mesa Wind Farm,-116.652885,33.950294,SW,34690
CA,Mesa Wind Farm,-116.658989,33.950394,SW,34691
CA,Mesa Wind Farm,-116.658813,33.952068,SW,34692
CA,Mesa Wind Farm,-116.6567,33.950047,SW,34693
CA,Mesa Wind Farm,-116.659851,33.956509000000004,SW,34694
CA,Mesa Wind Farm,-116.65863,33.955040000000004,SW,34695
CA,Mesa Wind Farm,-116.676788,33.946396,SW,34696
CA,Mesa Wind Farm,-116.655586,33.955196,SW,34697
CA,Mesa Wind Farm,-116.65998799999998,33.960396,SW,34698
CA,Mesa Wind Farm,-116.674591,33.943195,SW,34699
CA,Mesa Wind Farm,-116.652489,33.951694,SW,34700
CA,Mesa Wind Farm,-116.65828700000002,33.958897,SW,34701
CA,Mesa Wind Farm,-116.674591,33.942993,SW,34702
CA,Mesa Wind Farm,-116.678726,33.944496,SW,34703
CA,Mesa Wind Farm,-116.656738,33.948997,SW,34704
CA,Mesa Wind Farm,-116.66169,33.952896,SW,34705
CA,Mesa Wind Farm,-116.658989,33.956097,SW,34706
CA,Mesa Wind Farm,-116.657486,33.958195,SW,34707
CA,Mesa Wind Farm,-116.661491,33.951896999999995,SW,34708
CA,Mesa Wind Farm,-116.659081,33.95591,SW,34709
CA,Mesa Wind Farm,-116.675117,33.945194,SW,34710
CA,Mesa Wind Farm,-116.658318,33.948181,SW,34711
CA,Mesa Wind Farm,-116.668091,33.943893,SW,34712
CA,Mesa Wind Farm,-116.65918700000002,33.953194,SW,34713
CA,Mesa Wind Farm,-116.659561,33.959206,SW,34714
CA,Mesa Wind Farm,-116.672852,33.946476000000004,SW,34715
CA,Mesa Wind Farm,-116.662163,33.952282000000004,SW,34716
CA,Mesa Wind Farm,-116.674789,33.941196000000005,SW,34717
CA,Mesa Wind Farm,-116.658829,33.954586,SW,34718
CA,Mesa Wind Farm,-116.679749,33.945549,SW,34719
CA,Mesa Wind Farm,-116.652588,33.950695,SW,34720
CA,Mesa Wind Farm,-116.659149,33.958187,SW,34721
CA,Mesa Wind Farm,-116.659119,33.958385,SW,34722
CA,Mesa Wind Farm,-116.654884,33.953396000000005,SW,34723
CA,Mesa Wind Farm,-116.658768,33.955486,SW,34724
CA,Mesa Wind Farm,-116.65918700000002,33.956993,SW,34725
CA,Mesa Wind Farm,-116.659203,33.956066,SW,34726
CA,Mesa Wind Farm,-116.663086,33.950294,SW,34727
CA,Mesa Wind Farm,-116.660385,33.959122,SW,34728
CA,Mesa Wind Farm,-116.65255,33.952282000000004,SW,34729
CA,Mesa Wind Farm,-116.659462,33.957169,SW,34730
CA,Mesa Wind Farm,-116.657585,33.957195,SW,34731
CA,Mesa Wind Farm,-116.66124,33.953812,SW,34732
CA,Mesa Wind Farm,-116.65239,33.953297,SW,34733
CA,Mesa Wind Farm,-116.658478,33.951637,SW,34734
CA,Mesa Wind Farm,-116.675713,33.946762,SW,34735
CA,Mesa Wind Farm,-116.660316,33.958958,SW,34736
CA,Mesa Wind Farm,-116.658577,33.959133,SW,34737
CA,Mesa Wind Farm,-116.679634,33.946335,SW,34738
CA,Mesa Wind Farm,-116.668091,33.943695,SW,34739
CA,Mesa Wind Farm,-116.67418700000002,33.946095,SW,34740
CA,Mesa Wind Farm,-116.657234,33.951763,SW,34741
CA,Mesa Wind Farm,-116.661987,33.947796000000004,SW,34742
CA,Mesa Wind Farm,-116.658089,33.949096999999995,SW,34743
CA,Mesa Wind Farm,-116.65918,33.949589,SW,34744
CA,Mesa Wind Farm,-116.67923,33.942513,SW,34745
CA,Mesa Wind Farm,-116.676689,33.945995,SW,34746
CA,Mesa Wind Farm,-116.65963700000002,33.956413,SW,34747
CA,Mesa Wind Farm,-116.660698,33.950436,SW,34748
CA,Mesa Wind Farm,-116.659019,33.952423,SW,34749
CA,Mesa Wind Farm,-116.679733,33.945114000000004,SW,34750
CA,Mesa Wind Farm,-116.652306,33.953579,SW,34751
CA,Mesa Wind Farm,-116.656998,33.957553999999995,SW,34752
CA,Mesa Wind Farm,-116.67453,33.942196,SW,34753
CA,Mesa Wind Farm,-116.656792,33.950394,SW,34754
CA,Mesa Wind Farm,-116.660591,33.949394,SW,34755
CA,Mesa Wind Farm,-116.658783,33.955303,SW,34756
CA,Mesa Wind Farm,-116.678825,33.945278,SW,34757
CA,Mesa Wind Farm,-116.657898,33.958668,SW,34758
NM,Mesalands,-103.738991,35.169693,SW,34759
TX,Mesquite Creek,-101.736061,32.713863,SW,34760
TX,Mesquite Creek,-101.733788,32.694927,SW,34761
TX,Mesquite Creek,-101.807152,32.657345,SW,34762
TX,Mesquite Creek,-101.745293,32.698315,SW,34763
TX,Mesquite Creek,-101.730011,32.744595000000004,SW,34764
TX,Mesquite Creek,-101.722069,32.75312,SW,34765
TX,Mesquite Creek,-101.790611,32.666245,SW,34766
TX,Mesquite Creek,-101.752319,32.733222999999995,SW,34767
TX,Mesquite Creek,-101.720985,32.732491,SW,34768
TX,Mesquite Creek,-101.718094,32.684559,SW,34769
TX,Mesquite Creek,-101.736992,32.696625,SW,34770
TX,Mesquite Creek,-101.775276,32.731709,SW,34771
TX,Mesquite Creek,-101.745834,32.763084,SW,34772
TX,Mesquite Creek,-101.682678,32.698184999999995,SW,34773
TX,Mesquite Creek,-101.6931,32.691166,SW,34774
TX,Mesquite Creek,-101.821571,32.705135,SW,34775
TX,Mesquite Creek,-101.802322,32.709396000000005,SW,34776
TX,Mesquite Creek,-101.758629,32.695469,SW,34777
TX,Mesquite Creek,-101.717865,32.732433,SW,34778
TX,Mesquite Creek,-101.75605,32.762863,SW,34779
TX,Mesquite Creek,-101.771103,32.699290999999995,SW,34780
TX,Mesquite Creek,-101.816483,32.688385,SW,34781
TX,Mesquite Creek,-101.767807,32.75135,SW,34782
TX,Mesquite Creek,-101.725151,32.722885,SW,34783
TX,Mesquite Creek,-101.677933,32.684597,SW,34784
TX,Mesquite Creek,-101.771034,32.664173,SW,34785
TX,Mesquite Creek,-101.724945,32.73246,SW,34786
TX,Mesquite Creek,-101.753036,32.721825,SW,34787
TX,Mesquite Creek,-101.749184,32.762962,SW,34788
TX,Mesquite Creek,-101.794518,32.667446000000005,SW,34789
TX,Mesquite Creek,-101.762108,32.751166999999995,SW,34790
TX,Mesquite Creek,-101.773132,32.762596,SW,34791
TX,Mesquite Creek,-101.72905,32.723595,SW,34792
TX,Mesquite Creek,-101.730942,32.681576,SW,34793
TX,Mesquite Creek,-101.685768,32.689732,SW,34794
TX,Mesquite Creek,-101.72451,32.712177000000004,SW,34795
TX,Mesquite Creek,-101.774704,32.666245,SW,34796
TX,Mesquite Creek,-101.763069,32.695766,SW,34797
TX,Mesquite Creek,-101.821381,32.689034,SW,34798
TX,Mesquite Creek,-101.72863,32.732975,SW,34799
TX,Mesquite Creek,-101.711464,32.709808,SW,34800
TX,Mesquite Creek,-101.727821,32.713245,SW,34801
TX,Mesquite Creek,-101.757202,32.724327,SW,34802
TX,Mesquite Creek,-101.791557,32.707638,SW,34803
TX,Mesquite Creek,-101.734154,32.744724,SW,34804
TX,Mesquite Creek,-101.732323,32.733494,SW,34805
TX,Mesquite Creek,-101.685196,32.70737800000001,SW,34806
TX,Mesquite Creek,-101.763115,32.762745,SW,34807
TX,Mesquite Creek,-101.705948,32.705288,SW,34808
